TEXTOS EXTRAÍDOS DEL ARCHIVO DXF:
================================================================================
Capas disponibles: 0, TERRENO, LINEAS-DETALLES, TUBO-CONDENSADO-12, LINEAS-TUBO, LAMINA, ABS-HORIZ, ABS-PISADA, FORMATO, FORMATO-2, TXT-PERFIL, CAMISAS, COTA-TER, COTA-CLAVE, TXT-PEND, COTA-FONDO, ALCANTARILLA-PER, VALVULA-VENTEO, MALLA, MALLA2, BARRERA, LINEAS, TUBO-SALMUERA-AS-8, DEFPOINTS, FONDO, FILTROS, DET, ABS-PISADA-T, POSTE-BRINSA, COTA-CLAVE-SAL, CONSTRUCCION, RELLENO, CORTACORRIENTE, PIEDRA-PEGADA, VALVULA-SECCION, SILLETAS, BOX, REVESTIMIENTO, RED-ACUEDUCTO, RED-GAS, RED-ALCANTARILLADO, MARCOS-H, FIBRA_OPTICA, TUBO-CONDENSADO-AS, CENTERLINE
================================================================================


CAPA: ABS-HORIZ
----------------------------------------
  [X=10768.7, Y=25299.9]: K10+769.02
  [X=10791.9, Y=25299.9]: K10+792.14
  [X=10813.1, Y=25299.9]: K10+813.37
  [X=10830.1, Y=25299.9]: K10+830.41
  [X=10855.9, Y=25299.9]: K10+856.15
  [X=10879.5, Y=25299.9]: K10+879.73
  [X=10921.7, Y=25299.9]: K10+922.01
  [X=10953.0, Y=25299.9]: K10+953.26
  [X=11002.5, Y=25299.9]: K11+002.74
  [X=11025.5, Y=25299.9]: K11+025.74
  [X=11050.3, Y=25299.9]: K11+050.57
  [X=11080.3, Y=25299.9]: K11+080.57
  [X=11130.3, Y=25299.9]: K11+130.57
  [X=11255.2, Y=25299.9]: K11+255.5
  [X=11265.2, Y=25299.9]: K11+265.5
  [X=11295.2, Y=25299.9]: K11+295.5
  [X=11345.2, Y=25299.9]: K11+345.5
  [X=11395.2, Y=25299.9]: K11+395.5
  [X=11445.2, Y=25299.9]: K11+445.5
  [X=11495.2, Y=25299.9]: K11+495.5
  [X=11535.2, Y=25299.9]: K11+535.5
  [X=11545.2, Y=25299.9]: K11+545.5
  [X=11595.2, Y=25299.9]: K11+595.5
  [X=11625.2, Y=25299.9]: K11+625.5
  [X=11645.2, Y=25299.9]: K11+645.5
  [X=11695.2, Y=25299.9]: K11+695.5
  [X=11745.2, Y=25299.9]: K11+745.5
  [X=11802.7, Y=25299.9]: K11+802.98
  [X=11837.7, Y=25299.9]: K11+837.98
  [X=11887.7, Y=25299.9]: K11+887.98
  [X=11937.7, Y=25299.9]: K11+937.98
  [X=11957.7, Y=25299.9]: K11+957.98
  [X=11967.7, Y=25299.9]: K11+967.98
  [X=11987.7, Y=25299.9]: K11+987.98
  [X=12037.7, Y=25299.9]: K12+037.98
  [X=12087.7, Y=25299.9]: K12+087.98
  [X=12137.7, Y=25299.9]: K12+137.98
  [X=12187.7, Y=25299.9]: K12+187.98
  [X=12237.7, Y=25299.9]: K12+237.98
  [X=12254.7, Y=25299.9]: K12+255
  [X=12266.7, Y=25299.9]: K12+267
  [X=12274.7, Y=25299.9]: K12+275
  [X=12324.7, Y=25299.9]: K12+325
  [X=12374.7, Y=25299.9]: K12+375
  [X=12424.7, Y=25299.9]: K12+425
  [X=12474.7, Y=25299.9]: K12+475
  [X=12524.7, Y=25299.9]: K12+525
  [X=12574.7, Y=25299.9]: K12+575
  [X=12624.7, Y=25299.9]: K12+625
  [X=12674.7, Y=25299.9]: K12+675
  [X=12724.7, Y=25299.9]: K12+725
  [X=12779.7, Y=25299.9]: K12+780
  [X=12789.7, Y=25299.9]: K12+790
  [X=12829.7, Y=25299.9]: K12+830
  [X=12879.7, Y=25299.9]: K12+880
  [X=12899.7, Y=25299.9]: K12+900
  [X=12929.7, Y=25299.9]: K12+930
  [X=12979.7, Y=25299.9]: K12+980
  [X=13029.7, Y=25299.9]: K13+030
  [X=13079.7, Y=25299.9]: K13+080
  [X=13129.7, Y=25299.9]: K13+130
  [X=13179.7, Y=25299.9]: K13+180
  [X=13229.7, Y=25299.9]: K13+230
  [X=13279.7, Y=25299.9]: K13+280
  [X=13329.7, Y=25299.9]: K13+330
  [X=13369.7, Y=25299.9]: K13+370
  [X=13383.7, Y=25299.9]: K13+384
  [X=13433.7, Y=25299.9]: K13+434
  [X=13483.7, Y=25299.9]: K13+484
  [X=13533.7, Y=25299.9]: K13+534
  [X=13583.7, Y=25299.9]: K13+584
  [X=13613.7, Y=25299.9]: K13+614
  [X=13633.7, Y=25299.9]: K13+634
  [X=13683.7, Y=25299.9]: K13+684
  [X=13733.7, Y=25299.9]: K13+734
  [X=13783.7, Y=25299.9]: K13+784
  [X=13833.7, Y=25299.9]: K13+834
  [X=13858.7, Y=25299.9]: K13+859
  [X=13883.7, Y=25299.9]: K13+884
  [X=13933.7, Y=25299.9]: K13+934
  [X=13983.7, Y=25299.9]: K13+984
  [X=14056.0, Y=25299.9]: K14+056.28
  [X=14076.0, Y=25299.9]: K14+076.28
  [X=14106.0, Y=25299.9]: K14+106.28
  [X=14156.0, Y=25299.9]: K14+156.28
  [X=14206.0, Y=25299.9]: K14+206.28
  [X=14256.0, Y=25299.9]: K14+256.28
  [X=14306.0, Y=25299.9]: K14+306.28
  [X=14356.0, Y=25299.9]: K14+356.28
  [X=14380.2, Y=25299.9]: K14+380.45
  [X=14406.0, Y=25299.9]: K14+406.28
  [X=14456.0, Y=25299.9]: K14+456.28
  [X=14496.0, Y=25299.9]: K14+496.28
  [X=14556.0, Y=25299.9]: K14+556.28
  [X=14606.0, Y=25299.9]: K14+606.28
  [X=14656.0, Y=25299.9]: K14+656.28
  [X=14676.0, Y=25299.9]: K14+676.28
  [X=14696.0, Y=25299.9]: K14+696.28
  [X=14756.0, Y=25299.9]: K14+756.28
  [X=14806.0, Y=25299.9]: K14+806.28
  [X=14848.5, Y=25299.9]: K14+848.75
  [X=14852.5, Y=25299.9]: K14+852.75
  [X=14859.0, Y=25299.9]: K14+859.16
  [X=14877.0, Y=25299.9]: K14+877.16
  [X=14911.0, Y=25299.9]: K14+911.28
  [X=14956.0, Y=25299.9]: K14+956.28
  [X=15004.7, Y=25299.9]: K15+004.94
  [X=15024.7, Y=25299.9]: K15+024.94
  [X=15037.7, Y=25299.9]: K15+037.94
  [X=15064.7, Y=25299.9]: K15+064.94
  [X=15124.7, Y=25299.9]: K15+124.94
  [X=15174.7, Y=25299.9]: K15+174.94
  [X=15224.7, Y=25299.9]: K15+224.94
  [X=15304.2, Y=25299.9]: K15+304.5
  [X=15304.2, Y=25299.9]: K15+304.5
  [X=15352.2, Y=25299.9]: K15+352.5
  [X=15399.3, Y=25299.9]: K15+399.57
  [X=15411.2, Y=25299.9]: K15+411.5
  [X=15502.2, Y=25299.9]: K15+502.5
  [X=15552.2, Y=25299.9]: K15+552.5
  [X=15602.2, Y=25299.9]: K15+602.5
  [X=15652.2, Y=25299.9]: K15+652.5
  [X=15702.2, Y=25299.9]: K15+702.5
  [X=15752.2, Y=25299.9]: K15+752.5
  [X=15802.2, Y=25299.9]: K15+802.5
  [X=15852.2, Y=25299.9]: K15+852.5
  [X=15902.2, Y=25299.9]: K15+902.5
  [X=15952.2, Y=25299.9]: K15+952.5
  [X=16002.2, Y=25299.9]: K16+002.5
  [X=16052.2, Y=25299.9]: K16+052.5
  [X=16102.2, Y=25299.9]: K16+102.5
  [X=16152.2, Y=25299.9]: K16+152.5
  [X=16202.2, Y=25299.9]: K16+202.5
  [X=16252.2, Y=25299.9]: K16+252.5
  [X=16302.2, Y=25299.9]: K16+302.5
  [X=16352.2, Y=25299.9]: K16+352.5
  [X=16402.2, Y=25299.9]: K16+402.5
  [X=16408.2, Y=25299.9]: K16+408.5
  [X=16452.2, Y=25299.9]: K16+452.5
  [X=16502.2, Y=25299.9]: K16+502.5
  [X=16552.2, Y=25299.9]: K16+552.5
  [X=16602.2, Y=25299.9]: K16+602.5
  [X=16652.2, Y=25299.9]: K16+652.5
  [X=16702.2, Y=25299.9]: K16+702.5
  [X=16752.2, Y=25299.9]: K16+752.5
  [X=16802.2, Y=25299.9]: K16+802.5
  [X=16844.0, Y=25299.9]: K16+844.24
  [X=16855.6, Y=25299.9]: K16+855.87
  [X=16878.3, Y=25299.9]: K16+878.61
  [X=16902.2, Y=25299.9]: K16+902.5
  [X=16952.2, Y=25299.9]: K16+952.5
  [X=16994.7, Y=25299.9]: K16+995.0
  [X=17012.7, Y=25299.9]: K17+013.0
  [X=17049.9, Y=25299.9]: K17+050.18
  [X=17063.4, Y=25299.9]: K17+063.66
  [X=17113.4, Y=25299.9]: K17+113.66
  [X=17163.4, Y=25299.9]: K17+163.66
  [X=17213.4, Y=25299.9]: K17+213.66
  [X=17236.4, Y=25299.9]: K17+236.66
  [X=17263.4, Y=25299.9]: K17+263.66
  [X=17313.4, Y=25299.9]: K17+313.66
  [X=17321.0, Y=25299.9]: K17+321.26
  [X=17363.4, Y=25299.9]: K17+363.66
  [X=17413.4, Y=25299.9]: K17+413.66
  [X=17441.2, Y=25299.9]: K17+441.52
  [X=17463.4, Y=25299.9]: K17+463.66
  [X=17496.4, Y=25299.9]: K17+496.66
  [X=17501.4, Y=25299.9]: K17+501.66
  [X=17513.4, Y=25299.9]: K17+513.66
  [X=17563.4, Y=25299.9]: K17+563.66
  [X=17613.4, Y=25299.9]: K17+613.66
  [X=17663.4, Y=25299.9]: K17+663.66
  [X=17713.4, Y=25299.9]: K17+713.66
  [X=17763.4, Y=25299.9]: K17+763.66
  [X=17813.4, Y=25299.9]: K17+813.66
  [X=17863.4, Y=25299.9]: K17+863.66
  [X=17913.4, Y=25299.9]: K17+913.66
  [X=17939.7, Y=25299.9]: K17+940
  [X=17957.0, Y=25299.9]: K17+957.25
  [X=18013.4, Y=25299.9]: K18+013.66
  [X=18063.4, Y=25299.9]: K18+063.66
  [X=18113.4, Y=25299.9]: K18+113.66
  [X=18163.4, Y=25299.9]: K18+163.66
  [X=18213.4, Y=25299.9]: K18+213.66
  [X=18263.4, Y=25299.9]: K18+263.66
  [X=18313.4, Y=25299.9]: K18+313.66
  [X=18363.4, Y=25299.9]: K18+363.66
  [X=18413.4, Y=25299.9]: K18+413.66
  [X=18463.4, Y=25299.9]: K18+463.66
  [X=18513.4, Y=25299.9]: K18+513.66
  [X=18563.4, Y=25299.9]: K18+563.66
  [X=18575.4, Y=25299.9]: K18+575.66
  [X=18583.4, Y=25299.9]: K18+583.66
  [X=18613.4, Y=25299.9]: K18+613.66
  [X=18663.4, Y=25299.9]: K18+663.66
  [X=18713.4, Y=25299.9]: K18+713.66
  [X=18763.4, Y=25299.9]: K18+763.66
  [X=18813.4, Y=25299.9]: K18+813.66
  [X=18863.4, Y=25299.9]: K18+863.66
  [X=18913.4, Y=25299.9]: K18+913.66
  [X=18963.4, Y=25299.9]: K18+963.66
  [X=19013.4, Y=25299.9]: K19+013.66
  [X=19019.4, Y=25299.9]: K19+019.66
  [X=19023.4, Y=25299.9]: K19+023.66
  [X=19063.4, Y=25299.9]: K19+063.66
  [X=19113.4, Y=25299.9]: K19+113.66
  [X=19163.4, Y=25299.9]: K19+163.66
  [X=19213.4, Y=25299.9]: K19+213.66
  [X=19263.4, Y=25299.9]: K19+263.66
  [X=19313.4, Y=25299.9]: K19+313.66
  [X=19363.4, Y=25299.9]: K19+363.66
  [X=19413.4, Y=25299.9]: K19+413.66
  [X=19423.4, Y=25299.9]: K19+423.66
  [X=19463.4, Y=25299.9]: K19+463.66
  [X=19513.4, Y=25299.9]: K19+513.66
  [X=19523.4, Y=25299.9]: K19+523.66
  [X=19533.4, Y=25299.9]: K19+533.66
  [X=19543.4, Y=25299.9]: K19+543.66
  [X=19553.4, Y=25299.9]: K19+553.66
  [X=19563.4, Y=25299.9]: K19+563.66
  [X=19583.4, Y=25299.9]: K19+583.66
  [X=19613.4, Y=25299.9]: K19+613.66
  [X=19663.4, Y=25299.9]: K19+663.66
  [X=19713.4, Y=25299.9]: K19+713.66
  [X=19763.4, Y=25299.9]: K19+763.66
  [X=19813.4, Y=25299.9]: K19+813.66
  [X=19863.4, Y=25299.9]: K19+863.66
  [X=19913.4, Y=25299.9]: K19+913.66
  [X=19963.4, Y=25299.9]: K19+963.66
  [X=20013.4, Y=25299.9]: K20+013.66
  [X=20033.4, Y=25299.9]: K20+033.66
  [X=20043.8, Y=25299.9]: K20+044.05
  [X=20054.1, Y=25299.9]: K20+054.42
  [X=20063.4, Y=25299.9]: K20+063.66
  [X=20073.1, Y=25299.9]: K20+073.4
  [X=20113.4, Y=25299.9]: K20+113.66
  [X=20163.8, Y=25299.9]: K20+164.12
  [X=20213.4, Y=25299.9]: K20+213.66
  [X=20263.4, Y=25299.9]: K20+263.66
  [X=20313.4, Y=25299.9]: K20+313.66
  [X=20363.4, Y=25299.9]: K20+363.66
  [X=20413.4, Y=25299.9]: K20+413.66
  [X=20463.4, Y=25299.9]: K20+463.66
  [X=20513.4, Y=25299.9]: K20+513.66
  [X=20563.4, Y=25299.9]: K20+563.66
  [X=20613.4, Y=25299.9]: K20+613.66
  [X=20663.4, Y=25299.9]: K20+663.66
  [X=20713.4, Y=25299.9]: K20+713.66
  [X=20763.4, Y=25299.9]: K20+763.66
  [X=20813.4, Y=25299.9]: K20+813.66
  [X=20849.4, Y=25299.9]: K20+849.66
  [X=20913.4, Y=25299.9]: K20+913.66
  [X=20963.4, Y=25299.9]: K20+963.66
  [X=21013.4, Y=25299.9]: K21+013.66
  [X=21063.4, Y=25299.9]: K21+063.66
  [X=21113.4, Y=25299.9]: K21+113.66
  [X=21163.4, Y=25299.9]: K21+163.66
  [X=21213.4, Y=25299.9]: K21+213.66
  [X=21263.4, Y=25299.9]: K21+263.66
  [X=21313.4, Y=25299.9]: K21+313.66
  [X=21363.4, Y=25299.9]: K21+363.66
  [X=21373.4, Y=25299.9]: K21+373.66
  [X=21413.4, Y=25299.9]: K21+413.66
  [X=21463.4, Y=25299.9]: K21+463.66
  [X=21483.4, Y=25299.9]: K21+483.66
  [X=21513.4, Y=25299.9]: K21+513.66
  [X=21563.4, Y=25299.9]: K21+563.66
  [X=21613.4, Y=25299.9]: K21+613.66
  [X=21663.4, Y=25299.9]: K21+663.66
  [X=21683.4, Y=25299.9]: K21+683.66
  [X=21713.4, Y=25299.9]: K21+713.66
  [X=21763.4, Y=25299.9]: K21+763.66
  [X=21813.4, Y=25299.9]: K21+813.66
  [X=21863.4, Y=25299.9]: K21+863.66
  [X=21913.4, Y=25299.9]: K21+913.66
  [X=21963.4, Y=25299.9]: K21+963.66
  [X=22013.4, Y=25299.9]: K22+013.66
  [X=22023.4, Y=25299.9]: K22+023.66
  [X=22063.4, Y=25299.9]: K22+063.66
  [X=22070.5, Y=25299.9]: K22+071.88
  [X=22113.4, Y=25299.9]: K22+113.66
  [X=22163.4, Y=25299.9]: K22+163.66
  [X=22213.4, Y=25299.9]: K22+213.66
  [X=22263.4, Y=25299.9]: K22+263.66
  [X=22313.4, Y=25299.9]: K22+313.66
  [X=22363.4, Y=25299.9]: K22+363.66
  [X=22463.4, Y=25299.9]: K22+463.66
  [X=22513.4, Y=25299.9]: K22+513.66
  [X=22613.4, Y=25299.9]: K22+613.66
  [X=22664.1, Y=25299.9]: K22+664.35
  [X=22713.4, Y=25299.9]: K22+713.66
  [X=22763.4, Y=25299.9]: K22+763.66
  [X=22841.3, Y=25299.9]: K22+841.6
  [X=22913.3, Y=25299.9]: K22+913.6
  [X=22941.3, Y=25299.9]: K22+941.6
  [X=23025.2, Y=25299.9]: K23+025.43
  [X=23125.2, Y=25299.9]: K23+125.43
  [X=23175.2, Y=25299.9]: K23+175.43
  [X=23225.2, Y=25299.9]: K23+225.43
  [X=23275.2, Y=25299.9]: K23+275.43
  [X=23325.2, Y=25299.9]: K23+325.43
  [X=23375.2, Y=25299.9]: K23+375.43
  [X=23425.2, Y=25299.9]: K23+425.43
  [X=23475.2, Y=25299.9]: K23+475.43
  [X=23567.2, Y=25299.9]: K23+567.43
  [X=23583.2, Y=25299.9]: K23+583.43
  [X=23619.2, Y=25299.9]: K23+619.43
  [X=23625.2, Y=25299.9]: K23+625.43
  [X=23675.2, Y=25299.9]: K23+675.43
  [X=23725.2, Y=25299.9]: K23+725.43
  [X=23775.2, Y=25299.9]: K23+775.43
  [X=23825.2, Y=25299.9]: K23+825.43
  [X=23875.2, Y=25299.9]: K23+875.43
  [X=23925.2, Y=25299.9]: K23+925.43
  [X=23975.2, Y=25299.9]: K23+975.43
  [X=24025.2, Y=25299.9]: K24+025.43
  [X=24125.2, Y=25299.9]: K24+125.43
  [X=24175.2, Y=25299.9]: K24+175.43
  [X=24225.2, Y=25299.9]: K24+225.43
  [X=24268.1, Y=25299.9]: K24+268.4
  [X=24318.1, Y=25299.9]: K24+318.4
  [X=24368.1, Y=25299.9]: K24+368.4
  [X=24418.1, Y=25299.9]: K24+418.4
  [X=24468.1, Y=25299.9]: K24+468.4
  [X=24518.1, Y=25299.9]: K24+518.4
  [X=24572.9, Y=25299.9]: K24+576.62
  [X=24591.2, Y=25299.9]: K24+591.49
  [X=24594.6, Y=25299.9]: K24+594.86
  [X=24597.6, Y=25299.9]: K24+597.86
  [X=24600.6, Y=25299.9]: K24+600.86
  [X=24603.6, Y=25299.9]: K24+603.86
  [X=24606.6, Y=25299.9]: K24+606.86
  [X=24609.6, Y=25299.9]: K24+609.86
  [X=24612.6, Y=25299.9]: K24+612.86
  [X=24615.6, Y=25299.9]: K24+615.86
  [X=24618.6, Y=25299.9]: K24+618.86
  [X=24618.6, Y=25299.9]: K24+618.86
  [X=24621.6, Y=25299.9]: K24+621.86
  [X=24627.6, Y=25299.9]: K24+627.86
  [X=24630.6, Y=25299.9]: K24+630.86
  [X=24633.6, Y=25299.9]: K24+633.86
  [X=24636.6, Y=25299.9]: K24+636.86
  [X=24639.6, Y=25299.9]: K24+639.86
  [X=24642.6, Y=25299.9]: K24+642.86
  [X=24645.6, Y=25299.9]: K24+645.86
  [X=24648.6, Y=25299.9]: K24+648.86
  [X=24654.6, Y=25299.9]: K24+654.86
  [X=24657.6, Y=25299.9]: K24+657.86
  [X=24660.6, Y=25299.9]: K24+660.86
  [X=24663.6, Y=25299.9]: K24+663.86
  [X=24666.6, Y=25299.9]: K24+666.86
  [X=24669.6, Y=25299.9]: K24+669.86
  [X=24817.6, Y=25299.9]: K24+818.4
  [X=24868.1, Y=25299.9]: K24+868.4
  [X=24918.1, Y=25299.9]: K24+918.4
  [X=24968.1, Y=25299.9]: K24+968.4
  [X=25018.1, Y=25299.9]: K25+018.4
  [X=25045.1, Y=25299.9]: K25+045.4
  [X=25068.1, Y=25299.9]: K25+068.4
  [X=25118.1, Y=25299.9]: K25+118.4
  [X=25168.1, Y=25299.9]: K25+168.4
  [X=25199.7, Y=25299.9]: K25+200
  [X=25249.7, Y=25299.9]: K25+250
  [X=25299.7, Y=25299.9]: K25+300
  [X=25340.1, Y=25299.9]: K25+341.00
  [X=25349.7, Y=25299.9]: K25+350
  [X=25355.8, Y=25299.9]: K25+356.04
  [X=25364.4, Y=25299.9]: K25+364.64
  [X=25366.9, Y=25299.9]: K25+367.13
  [X=25381.9, Y=25299.9]: K25+382.14
  [X=25399.7, Y=25299.9]: K25+400
  [X=25424.7, Y=25299.9]: K25+425
  [X=2500.1, Y=25299.9]: K2+500
  [X=4000.1, Y=25299.9]: K4+000
  [X=6000.1, Y=25299.9]: K6+000
  [X=6500.1, Y=25299.9]: K6+500
  [X=6999.4, Y=25299.9]: K7+000
  [X=7500.1, Y=25299.9]: K7+500
  [X=8000.1, Y=25299.9]: K8+000
  [X=8500.1, Y=25299.9]: K8+500
  [X=8534.2, Y=25299.9]: K8+534.60
  [X=9000.1, Y=25299.9]: K9+000
  [X=9500.1, Y=25299.9]: K9+500
  [X=10000.1, Y=25299.9]: K10+000
  [X=10500.1, Y=25299.9]: K10+500
  [X=10999.7, Y=25299.9]: K11+000
  [X=11500.1, Y=25299.9]: K11+500
  [X=12000.1, Y=25299.9]: K12+000
  [X=12499.7, Y=25299.9]: K12+500
  [X=12999.7, Y=25299.9]: K13+000
  [X=13500.1, Y=25299.9]: K13+500
  [X=14000.1, Y=25299.9]: K14+000
  [X=14500.1, Y=25299.9]: K14+500
  [X=15000.1, Y=25299.9]: K15+000
  [X=15499.7, Y=25299.9]: K15+500
  [X=15999.7, Y=25299.9]: K16+000
  [X=16499.7, Y=25299.9]: K16+500
  [X=17499.1, Y=25299.9]: K17+500
  [X=17999.8, Y=25299.9]: K18+000
  [X=18499.8, Y=25299.9]: K18+500
  [X=19000.1, Y=25299.9]: K19+000
  [X=19499.2, Y=25299.9]: K19+500
  [X=19999.6, Y=25299.9]: K20+000
  [X=20500.1, Y=25299.9]: K20+500
  [X=20999.7, Y=25299.9]: K21+000
  [X=21499.7, Y=25299.9]: K21+500
  [X=21999.9, Y=25299.9]: K22+000
  [X=22499.8, Y=25299.9]: K22+500
  [X=23000.1, Y=25299.9]: K23+000
  [X=23500.1, Y=25299.9]: K23+500
  [X=24000.1, Y=25299.9]: K24+000
  [X=24500.1, Y=25299.9]: K24+500
  [X=25000.1, Y=25299.9]: K25+000
  [X=24675.9, Y=25299.8]: K24+675.86
  [X=24678.9, Y=25299.8]: K24+678.86
  [X=24681.9, Y=25299.8]: K24+681.86
  [X=24684.9, Y=25299.8]: K24+684.86
  [X=24687.9, Y=25299.8]: K24+687.86
  [X=24690.9, Y=25299.8]: K24+690.86
  [X=24711.4, Y=25299.8]: K24+711.86
  [X=24735.9, Y=25299.8]: K24+735.86
  [X=24738.9, Y=25299.8]: K24+738.86
  [X=24741.9, Y=25299.8]: K24+741.86
  [X=24744.9, Y=25299.8]: K24+744.86
  [X=24747.9, Y=25299.8]: K24+747.86
  [X=24750.9, Y=25299.8]: K24+750.86
  [X=24753.9, Y=25299.8]: K24+753.86
  [X=24756.9, Y=25299.8]: K24+756.86
  [X=24759.9, Y=25299.8]: K24+759.86
  [X=24762.9, Y=25299.8]: K24+762.86
  [X=24765.9, Y=25299.8]: K24+765.86
  [X=24780.9, Y=25299.8]: K24+780.86
  [X=24783.9, Y=25299.8]: K24+783.85
  [X=25437.5, Y=25299.6]: K25+438.04

CAPA: ABS-PISADA
----------------------------------------
  [X=5999.4, Y=25315.7]: K6+014.89
  [X=2499.4, Y=25314.7]: K2+512.07
  [X=3999.4, Y=25314.7]: K4+012.83
  [X=6499.4, Y=25314.7]: K6+515.11
  [X=6999.4, Y=25314.7]: K7+016.30
  [X=7499.4, Y=25314.7]: K7+517.19
  [X=7999.4, Y=25314.7]: K8+018.39
  [X=8499.4, Y=25314.7]: K8+518.73
  [X=8999.4, Y=25314.7]: K9+019.91
  [X=9499.4, Y=25314.7]: K9+520.67
  [X=9999.4, Y=25314.7]: K10+021.16
  [X=10499.4, Y=25314.7]: K10+522.36
  [X=10999.4, Y=25314.7]: K11+023.00
  [X=11499.4, Y=25314.7]: K11+523.05
  [X=11999.4, Y=25314.7]: K12+023.36
  [X=12499.4, Y=25314.7]: K12+523.43
  [X=12999.4, Y=25314.7]: K13+023.96
  [X=13499.4, Y=25314.7]: K13+524.05
  [X=13999.4, Y=25314.7]: K14+025.01
  [X=14499.4, Y=25314.7]: K14+525.53
  [X=14999.4, Y=25314.7]: K15+025.55
  [X=15499.4, Y=25314.7]: K15+527.44
  [X=15999.4, Y=25314.7]: K16+027.45
  [X=16499.4, Y=25314.7]: K16+528.07
  [X=17499.0, Y=25314.7]: K17+529.84
  [X=17999.4, Y=25314.7]: K18+031.28
  [X=18499.4, Y=25314.7]: K18+531.69
  [X=18999.4, Y=25314.7]: K19+031.70
  [X=19499.4, Y=25314.7]: K19+532.21
  [X=19999.5, Y=25314.7]: K20+032.69
  [X=20499.4, Y=25314.7]: K20+536.61
  [X=20999.4, Y=25314.7]: K21+036.71
  [X=21499.4, Y=25314.7]: K21+536.72
  [X=21999.4, Y=25314.7]: K22+036.74
  [X=22499.4, Y=25314.7]: K22+536.75
  [X=22999.4, Y=25314.7]: K23+036.89
  [X=23499.4, Y=25314.7]: K23+536.98
  [X=23999.4, Y=25314.7]: K24+037.34
  [X=24499.4, Y=25314.7]: K24+539.67
  [X=21961.1, Y=25299.8]: K21+963.26
  [X=20461.0, Y=25299.7]: K20+463.39
  [X=179.1, Y=25299.6]: K0+180
  [X=495.7, Y=25299.6]: K0+495.68
  [X=990.2, Y=25299.6]: K0+990.17
  [X=1488.9, Y=25299.6]: K1+488.87
  [X=1988.2, Y=25299.6]: K1+988.09
  [X=2487.4, Y=25299.6]: K2+487.93
  [X=2987.8, Y=25299.6]: K2+987.78
  [X=3487.2, Y=25299.6]: K3+487.18
  [X=3987.2, Y=25299.6]: K3+987.17
  [X=4487.2, Y=25299.6]: K4+487.13
  [X=4986.3, Y=25299.6]: K4+986.20
  [X=5486.2, Y=25299.6]: K5+486.16
  [X=5985.2, Y=25299.6]: K5+985.11
  [X=6485.0, Y=25299.6]: K6+484.89
  [X=6984.1, Y=25299.6]: K6+983.71
  [X=7482.9, Y=25299.6]: K7+482.82
  [X=7981.7, Y=25299.6]: K7+981.62
  [X=8481.4, Y=25299.6]: K8+481.29
  [X=8980.2, Y=25299.6]: K8+980.10
  [X=9479.4, Y=25299.6]: K9+479.33
  [X=9978.9, Y=25299.6]: K9+978.84
  [X=10475.0, Y=25299.6]: K10+474.93
  [X=10977.1, Y=25299.6]: K10+977.01
  [X=11477.0, Y=25299.6]: K11+476.95
  [X=11976.7, Y=25299.6]: K11+976.68
  [X=12477.1, Y=25299.6]: K12+476.57
  [X=12976.1, Y=25299.6]: K12+976.04
  [X=13476.0, Y=25299.6]: K13+475.95
  [X=13975.1, Y=25299.6]: K13+974.99
  [X=14474.5, Y=25299.6]: K14+474.47
  [X=14974.5, Y=25299.6]: K14+974.45
  [X=15472.6, Y=25299.6]: K15+472.56
  [X=15972.6, Y=25299.6]: K15+972.55
  [X=16472.0, Y=25299.6]: K16+471.93
  [X=16972.0, Y=25299.6]: K16+971.89
  [X=17470.2, Y=25299.6]: K17+470.16
  [X=17968.8, Y=25299.6]: K17+968.75
  [X=18468.4, Y=25299.6]: K18+468.31
  [X=18968.4, Y=25299.6]: K18+968.30
  [X=19467.9, Y=25299.6]: K19+467.80
  [X=19967.4, Y=25299.6]: K19+967.31
  [X=20961.0, Y=25299.6]: K20+963.29
  [X=21460.7, Y=25299.6]: K21+463.28
  [X=22461.0, Y=25299.6]: K22+463.25
  [X=22963.2, Y=25299.6]: K22+963.11
  [X=23463.1, Y=25299.6]: K23+463.02
  [X=23962.7, Y=25299.6]: K23+962.67
  [X=24460.4, Y=25299.6]: K24+460.33
  [X=24953.8, Y=25299.6]: K24+953.26

CAPA: ABS-PISADA-T
----------------------------------------
  [X=209.7, Y=25315.7]: K0+210.01
  [X=219.7, Y=25315.7]: K0+220.16
  [X=239.7, Y=25315.7]: K0+240.22
  [X=249.7, Y=25315.7]: K0+250.24
  [X=259.7, Y=25315.7]: K0+260.4
  [X=279.7, Y=25315.7]: K0+280.78
  [X=299.7, Y=25315.7]: K0+301.06
  [X=319.7, Y=25315.7]: K0+321.57
  [X=339.7, Y=25315.7]: K0+342.19
  [X=359.7, Y=25315.7]: K0+362.36
  [X=379.7, Y=25315.7]: K0+382.54
  [X=399.7, Y=25315.7]: K0+402.6
  [X=409.7, Y=25315.7]: K0+412.84
  [X=419.7, Y=25315.7]: K0+423.13
  [X=439.7, Y=25315.7]: K0+443.57
  [X=459.7, Y=25315.7]: K0+463.62
  [X=469.7, Y=25315.7]: K0+474
  [X=479.7, Y=25315.7]: K0+484.08
  [X=489.7, Y=25315.7]: K0+494.23
  [X=499.7, Y=25315.7]: K0+504.39
  [X=509.7, Y=25315.7]: K0+514.85
  [X=519.7, Y=25315.7]: K0+524.97
